UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
001908.800,12,95.53,119.7,35°29.498454 N,119°32.451132 W,0,1,0,0,78.59,0.11,427666.000,1,416.600,14546.43,-1.16,0.40,-8.88,0.113058224985868,84.34,0.100,0.96,500,13.5,0,0.150000005960464,255,89.20,5652,-50.00,20,255,1.30,0.75,0.12,500.00,4.11999988555908,115.00,-58.0,99,192.559997558594,239,59.76,18.85,2.17557001113892
001908.900,12,96.52,122.2,35°29.497656 N,119°32.449638 W,0,1,0,0,78.62,0.14,427766.000,1,416.700,14549.10,-1.21,0.28,-8.88,0.149198060425214,80.21,0.100,1.00,500,13.5,0,0.119999997317791,255,89.20,5752,-50.00,20,255,1.30,0.93,0.09,500.00,4.15999984741211,115.00,-51.0,99,192.559997558594,239,60.34,18.85,1.74045598506927
001909.000,12,97.82,124.1,35°29.496816 N,119°32.448150 W,0,1,0,0,78.59,0.14,427866.000,1,416.800,14551.80,-0.92,0.37,-8.87,0.147215179520733,77.45,0.100,1.00,500,13.5,0,0.0799999982118607,255,89.20,5752,-50.00,20,255,1.30,0.93,0.09,500.00,4.28999996185303,115.00,-35.0,99,192.559997558594,239,62.22,18.85,1.16030395030975
001909.100,12,99.32,126.2,35°29.495910 N,119°32.446686 W,0,1,0,0,78.57,0.14,427966.000,1,416.900,14554.54,-1.03,0.43,-8.87,0.144980065241029,83.79,0.100,1.03,500,13.5,0,0.140000000596046,255,89.20,6005,-50.00,20,255,1.30,0.93,0.09,500.00,4.21000003814697,115.00,-31.0,99,192.559997558594,239,61.06,18.85,2.03053188323975
001909.200,12,99.97,127.4,35°29.494992 N,119°32.445240 W,0,1,0,0,78.46,0.04,428066.000,1,417.000,14557.31,-0.56,0.18,-8.86,0.0360100828231905,86.64,0.100,0.92,500,13.5,0,0.140000000596046,255,89.20,5875,-50.00,20,255,1.30,0.93,0.09,500.00,4.40999984741211,115.00,-31.0,99,192.559997558594,239,63.96,18.85,2.03053188323975
001909.300,12,101.62,130.0,35°29.493984 N,119°32.443812 W,0,1,0,0,78.52,0.11,428166.000,1,417.100,14560.11,-1.35,0.47,-8.86,0.106274108478312,78.81,0.100,1.04,500,13.5,0,0.0599999986588955,255,89.20,5915,-50.00,20,255,1.30,0.81,0.12,500.00,4.26000022888184,115.00,-33.0,99,192.559997558594,239,61.79,18.85,0.870227992534637
001909.400,12,102.72,131.1,35°29.492964 N,119°32.442390 W,0,1,0,0,78.48,0.07,428266.000,1,417.200,14562.94,-0.52,0.31,-8.86,0.0700941403245748,82.67,0.100,0.95,500,13.5,0,0.0999999865889549,255,89.20,5915,-50.00,20,255,1.30,0.81,0.12,500.00,4.44000005722046,115.00,-33.0,99,192.559997558594,239,64.40,18.85,1.45037996768951
001909.500,12,103.50,131.9,35°29.491920 N,119°32.440980 W,0,1,0,0,78.43,0.00,428366.000,1,417.300,14565.81,-0.44,0.22,-8.86,0,94.25,0.100,0.84,500,13.5,0,0.219999998807907,255,89.20,6061,-50.00,20,255,1.30,0.81,0.12,500.00,4.34000015258789,115.00,-40.0,99,192.559997558594,239,62.95,18.85,3.19083595275879
001909.600,12,104.90,133.6,35°29.490816 N,119°32.439582 W,0,1,0,0,78.43,0.00,428466.000,1,417.400,14568.70,-0.88,0.40,-8.86,0,102.52,0.100,0.88,500,13.5,0,0.0900000035762787,255,89.20,6121,-50.00,20,255,1.30,0.81,0.12,500.00,4.42000007629395,115.00,-45.0,99,192.559997558594,239,64.11,18.85,1.30534195899963
001909.700,12,106.11,134.4,35°29.489688 N,119°32.438190 W,0,1,0,0,78.36,-0.07,428566.000,1,417.500,14571.63,-0.41,0.34,-8.85,-0.0678515558738715,115.16,0.100,0.81,500,13.5,0,0.159999996423721,255,89.20,6435,-50.00,20,255,1.40,0.68,0.04,500.00,4.3899998664856,115.00,-45.0,99,192.559997558594,239,63.67,20.31,2.32060790061951
001909.800,12,107.31,136.2,35°29.488506 N,119°32.436846 W,0,1,0,0,78.33,-0.11,428666.000,1,417.600,14574.60,-0.97,0.34,-8.86,-0.100643934805096,119.65,0.100,0.85,500,13.5,0,0.129999995231628,255,89.20,6435,-50.00,20,255,1.40,0.68,0.04,500.00,4.32000017166138,115.00,-45.0,99,192.559997558594,239,62.66,20.31,1.88549399375916
001909.900,12,108.82,138.8,35°29.487252 N,119°32.435544 W,0,1,0,0,78.38,-0.04,428766.000,1,417.700,14577.60,-1.39,0.43,-8.86,-0.0330818500105678,105.85,0.100,0.98,500,13.5,0,0.0999999865889549,255,89.20,6345,-50.00,20,255,1.40,0.68,0.04,500.00,4.42000007629395,115.00,-37.0,99,192.559997558594,239,64.11,20.31,1.45037996768951
001910.000,12,109.36,139.1,35°29.486010 N,119°32.434236 W,0,1,0,0,78.32,-0.07,428866.000,1,417.800,14580.63,-0.18,0.15,-8.86,-0.0658351925679383,133.95,0.100,0.80,500,13.5,0,0.200000002980232,255,89.20,6653,-50.00,20,255,1.40,0.68,0.04,500.00,4.17000007629395,115.00,-41.0,99,192.559997558594,239,60.48,20.31,2.90075993537903
001910.100,12,110.53,140.6,35°29.484714 N,119°32.432964 W,0,1,0,0,78.27,-0.14,428966.000,1,417.900,14583.68,-0.81,0.33,-8.86,-0.130284907760095,128.83,0.100,0.82,500,13.5,0,0.200000002980232,255,89.20,6440,-50.00,20,255,1.40,0.82,0.11,500.00,4.40999984741211,115.00,-41.0,99,192.559997558594,239,63.96,20.31,2.90075993537903
001910.200,12,111.49,142.7,35°29.483358 N,119°32.431752 W,0,1,0,0,78.27,-0.11,429066.000,1,418.000,14586.77,-1.15,0.27,-8.86,-0.0968740189263129,115.17,0.100,0.89,500,13.5,0,0.129999995231628,255,89.20,6440,-50.00,20,255,1.50,0.82,0.11,500.00,4.42999982833862,115.00,-31.0,99,192.559997558594,239,64.25,21.76,1.88549399375916
001910.300,12,112.71,143.7,35°29.481978 N,119°32.430528 W,0,1,0,0,78.26,-0.11,429166.000,1,418.100,14589.88,-0.54,0.35,-8.86,-0.0958219840474141,124.94,0.100,0.84,500,13.5,0,0.230000004172325,255,89.20,6592,-50.00,20,255,1.50,0.82,0.11,500.00,4.6399998664856,115.00,-35.0,99,192.559997558594,239,67.30,21.76,3.33587408065796
001910.400,12,113.99,145.2,35°29.480556 N,119°32.429346 W,0,1,0,0,78.25,-0.14,429266.000,1,418.200,14593.03,-0.86,0.36,-8.87,-0.126330195548615,117.66,0.100,0.87,500,13.5,0,0.209999993443489,255,89.20,6655,-50.00,20,255,1.50,0.82,0.11,500.00,4.57999992370605,115.00,-31.0,99,192.559997558594,239,66.43,21.76,3.0457980632782
001910.500,12,115.27,146.5,35°29.479098 N,119°32.428188 W,0,1,0,0,78.24,-0.11,429366.000,1,418.300,14596.21,-0.74,0.36,-8.87,-0.0936971326942263,125.14,0.100,0.86,500,13.5,0,0.0999999865889549,255,89.20,6686,-50.00,20,255,1.60,0.59,0.05,500.00,4.55000019073486,115.00,-31.0,99,192.559997558594,239,65.99,23.21,1.45037996768951
001910.600,12,116.15,147.4,35°29.477616 N,119°32.427048 W,0,1,0,0,78.23,-0.14,429466.000,1,418.400,14599.43,-0.53,0.25,-8.87,-0.123973345730668,150.44,0.100,0.79,500,13.5,0,0.140000000596046,255,89.20,6806,-50.00,20,255,1.50,0.59,0.05,500.00,4.40000009536743,115.00,-31.0,99,192.559997558594,239,63.82,21.76,2.03053188323975
001910.700,12,117.46,149.2,35°29.476080 N,119°32.425968 W,0,1,0,0,78.25,-0.11,429566.000,1,418.500,14602.67,-1.04,0.37,-8.88,-0.0919485428710081,130.08,0.100,0.86,500,13.5,0,0.0999999865889549,255,89.20,6806,-50.00,20,255,1.50,0.59,0.05,500.00,4.1100001335144,115.00,-30.0,99,192.559997558594,239,59.61,21.76,1.45037996768951
001910.800,12,118.55,150.3,35°29.474520 N,119°32.424900 W,0,1,0,0,78.25,-0.07,429666.000,1,418.600,14605.95,-0.62,0.31,-8.88,-0.0607328429718604,137.02,0.100,0.83,500,13.5,0,0.129999995231628,255,89.20,6960,-50.00,20,255,1.60,0.59,0.05,500.00,4.48000001907349,115.00,-23.0,99,192.559997558594,239,64.98,23.21,1.88549399375916
001910.900,12,119.42,150.9,35°29.472942 N,119°32.423838 W,0,1,0,0,78.24,-0.07,429766.000,1,418.700,14609.26,-0.35,0.25,-8.88,-0.0602898939065339,163.15,0.100,0.74,500,13.5,0,0.140000000596046,255,89.20,7013,-50.00,20,255,1.60,0.42,0.04,500.00,3.77999997138977,115.00,-21.0,99,192.559997558594,239,54.82,23.21,2.03053188323975
001911.000,12,120.78,152.1,35°29.471328 N,119°32.422812 W,0,1,0,0,78.25,-0.07,429866.000,1,418.800,14612.59,-0.72,0.38,-8.88,-0.0596144929456183,160.41,0.100,0.76,500,13.5,0,0.189999997615814,255,89.20,7172,-50.00,20,255,1.60,0.42,0.04,500.00,4.55999994277954,115.00,-21.0,99,192.559997558594,239,66.14,23.21,2.75572204589844
001911.100,12,121.77,152.8,35°29.469690 N,119°32.421798 W,0,1,0,0,78.22,-0.11,429966.000,1,418.900,14615.96,-0.42,0.28,-8.89,-0.0886917960088692,179.26,0.100,0.70,500,13.5,0,0.119999997317791,255,89.20,7065,-50.00,20,255,1.60,0.42,0.04,500.00,4.55000019073486,115.00,-12.0,99,192.559997558594,239,65.99,23.21,1.74045598506927
001911.200,12,122.71,153.7,35°29.468022 N,119°32.420808 W,0,1,0,0,78.25,-0.04,430066.000,1,419.000,14619.36,-0.59,0.27,-8.89,-0.0293374623095102,188.56,0.100,0.69,500,13.5,0,0.159999996423721,255,89.20,7065,-50.00,20,255,1.60,0.42,0.04,500.00,4.6100001335144,115.00,-13.0,99,192.559997558594,239,66.86,23.21,2.32060790061951
001911.300,12,123.82,154.2,35°29.466342 N,119°32.419824 W,0,1,0,0,78.20,-0.11,430166.000,1,419.100,14622.78,-0.28,0.31,-8.89,-0.0872219799389446,203.49,0.100,0.63,500,13.5,0,0.0700000002980232,255,89.20,7015,-50.00,20,255,1.60,0.29,-0.06,500.00,4.32000017166138,115.00,-18.0,99,192.559997558594,239,62.66,23.21,1.01526594161987
001911.400,12,123.94,154.8,35°29.464656 N,119°32.418864 W,0,1,0,0,78.20,-0.11,430266.000,1,419.200,14626.22,-0.37,0.03,-8.89,-0.0871382351280044,246.57,0.100,0.55,500,13.5,0,0.0999999865889549,255,89.20,7015,-50.00,20,255,1.40,0.29,-0.06,500.00,4.26999998092651,115.00,-10.0,64,192.559997558594,239,61.93,20.31,1.45037996768951
001911.500,12,124.19,155.5,35°29.462946 N,119°32.417922 W,0,1,0,0,78.27,0.00,430366.000,1,419.300,14629.67,-0.42,0.07,-8.90,0,264.84,0.100,0.51,500,13.5,0,0.189999997615814,255,89.20,6387,-50.00,20,255,1.10,0.29,-0.06,500.00,3.3199999332428,115.00,-10.0,0,192.559997558594,239,48.15,15.95,2.75572204589844
001911.600,12,124.12,155.6,35°29.461254 N,119°32.416992 W,0,1,0,0,78.20,-0.11,430466.000,1,419.400,14633.12,-0.08,-0.02,-8.90,-0.0870118674519219,290.75,0.100,0.42,500,13.5,0,0.129999995231628,255,89.20,5175,-50.00,20,255,1.10,0.29,-0.06,500.00,3.55999994277954,115.00,-13.0,91,192.559997558594,239,51.63,15.95,1.88549399375916
001911.700,12,124.60,156.3,35°29.459532 N,119°32.416086 W,0,1,0,0,78.23,-0.07,430566.000,1,419.500,14636.57,-0.44,0.13,-8.90,-0.0577867668303958,324.93,0.100,0.43,500,13.5,0,0.189999997615814,255,89.20,5437,-50.00,20,255,1.20,0.25,-0.10,500.00,3.48000001907349,115.00,-11.0,99,192.559997558594,239,50.47,17.40,2.75572204589844
001911.800,12,125.33,156.7,35°29.457798 N,119°32.415180 W,0,1,0,0,78.20,-0.11,430666.000,1,419.600,14640.04,-0.24,0.21,-8.90,-0.086172504587888,352.24,0.100,0.41,500,13.5,0,0.209999993443489,255,89.20,5437,-50.00,20,255,1.20,0.25,-0.10,500.00,3.78999996185303,115.00,-11.0,99,192.559997558594,239,54.97,17.40,3.0457980632782
001911.900,12,126.09,157.0,35°29.456052 N,119°32.414280 W,0,1,0,0,78.16,-0.14,430766.000,1,419.700,14643.53,-0.17,0.22,-8.91,-0.114200517074563,430.00,0.100,0.39,500,13.5,0,0.239999994635582,255,89.20,5570,-50.00,20,255,1.10,0.25,-0.10,500.00,3.59999990463257,115.00,-14.0,99,192.559997558594,239,52.21,15.95,3.48091197013855
001912.000,12,126.99,157.6,35°29.454282 N,119°32.413404 W,0,1,0,0,78.15,-0.14,430866.000,1,419.800,14647.05,-0.37,0.25,-8.91,-0.113398327374671,417.08,0.100,0.41,500,13.5,0,0.150000005960464,255,89.20,5500,-50.00,20,255,1.10,0.25,-0.10,500.00,3.85999989509583,115.00,-6.0,99,192.559997558594,239,55.98,15.95,2.17557001113892
001912.100,12,127.95,157.7,35°29.452494 N,119°32.412510 W,0,1,0,0,78.13,-0.14,430966.000,1,419.900,14650.59,-0.08,0.27,-8.91,-0.11254572169944,490.69,0.100,0.38,500,13.5,0,0.189999997615814,255,89.20,5507,-50.00,20,255,1.10,0.05,0.01,500.00,3.83999991416931,115.00,-6.0,99,192.559997558594,239,55.69,15.95,2.75572204589844
001912.200,12,128.71,158.1,35°29.450694 N,119°32.411634 W,0,1,0,0,78.16,-0.11,431066.000,1,420.000,14654.15,-0.26,0.22,-8.92,-0.0839069565082275,544.21,0.100,0.37,500,13.5,0,0.219999998807907,255,89.20,5507,-50.00,20,255,1.20,0.05,0.01,500.00,3.99000000953674,115.00,-1.0,99,192.559997558594,239,57.87,17.40,3.19083595275879
001912.300,12,129.77,158.1,35°29.448876 N,119°32.410740 W,0,1,0,0,78.08,-0.18,431166.000,1,420.100,14657.75,0.02,0.30,-8.92,-0.138703736524547,583.21,0.100,0.35,500,13.5,0,0.170000001788139,255,89.20,5658,-50.00,20,255,1.20,0.05,0.01,500.00,3.94000005722046,115.00,-5.0,99,192.559997558594,239,57.14,17.40,2.46564602851868
001912.400,12,130.58,158.1,35°29.447052 N,119°32.409840 W,0,1,0,0,78.10,-0.14,431266.000,1,420.200,14661.36,0.01,0.23,-8.92,-0.110274691192575,833.70,0.100,0.31,500,13.5,0,0.170000001788139,255,89.20,5613,-50.00,20,255,1.20,0.05,0.01,500.00,3.97000002861023,115.00,2.0,99,192.559997558594,239,57.58,17.40,2.46564602851868
001912.500,12,131.37,158.4,35°29.445210 N,119°32.408952 W,0,1,0,0,78.12,-0.11,431366.000,1,420.300,14665.00,-0.19,0.22,-8.93,-0.0822099245647822,887.02,0.100,0.30,500,13.5,0,0.180000007152557,255,89.20,5670,-50.00,20,255,1.20,-0.01,-0.03,500.00,3.88000011444092,115.00,4.0,99,192.559997558594,239,56.27,17.40,2.61068391799927
001912.600,12,132.29,158.2,35°29.443356 N,119°32.408046 W,0,1,0,0,78.12,-0.11,431466.000,1,420.400,14668.66,0.09,0.26,-8.93,-0.0816394409210138,1000.00,0.100,0.28,500,13.5,0,0.159999996423721,255,89.20,5670,-50.00,20,255,1.20,-0.01,-0.03,500.00,3.99000000953674,115.00,4.0,99,192.559997558594,239,57.87,17.40,2.32060790061951
001912.700,12,133.01,158.1,35°29.441496 N,119°32.407122 W,0,1,0,0,78.15,-0.04,431566.000,1,420.500,14672.35,0.09,0.20,-8.93,-0.0270664481301595,1000.00,0.100,0.24,500,13.5,0,0.25,255,89.20,5705,-50.00,20,255,1.20,-0.01,-0.03,500.00,4.07000017166138,115.00,0.0,99,192.559997558594,239,59.03,17.40,3.62595009803772
001912.800,12,133.72,158.1,35°29.439624 N,119°32.406204 W,0,1,0,0,78.17,0.00,431666.000,1,420.600,14676.05,-0.02,0.20,-8.94,0,1000.00,0.100,0.22,500,13.5,0,0.140000000596046,255,89.20,5772,-50.00,20,255,1.20,-0.01,-0.03,500.00,4.13000011444092,115.00,0.0,99,192.559997558594,239,59.90,17.40,2.03053188323975
001912.900,12,134.72,158.0,35°29.437734 N,119°32.405274 W,0,1,0,0,78.19,0.04,431766.000,1,420.700,14679.78,0.07,0.28,-8.94,0.0267222886155628,1000.00,0.100,0.25,500,13.5,0,0.150000005960464,255,89.20,5832,-50.00,20,255,1.20,-0.05,0.00,500.00,4.01999998092651,115.00,0.0,99,192.559997558594,239,58.31,17.40,2.17557001113892
001913.000,12,135.49,157.9,35°29.435844 N,119°32.404332 W,0,1,0,0,78.20,0.04,431866.000,1,420.800,14683.53,0.06,0.22,-8.94,0.0265696382838966,1000.00,0.100,0.24,500,13.5,0,0.129999995231628,255,89.20,5832,-50.00,20,255,1.20,-0.05,0.00,500.00,3.90000009536743,115.00,0.0,99,192.559997558594,239,56.56,17.40,1.88549399375916
001913.100,12,136.48,158.0,35°29.433936 N,119°32.403390 W,0,1,0,0,78.21,0.07,431966.000,1,420.900,14687.31,-0.06,0.28,-8.94,0.0527565286204168,1000.00,0.100,0.26,500,13.5,0,0.180000007152557,255,89.20,5845,-50.00,20,255,1.20,-0.05,0.00,500.00,4.1399998664856,115.00,0.0,99,192.559997558594,239,60.05,17.40,2.61068391799927
001913.200,12,137.49,158.0,35°29.432010 N,119°32.402442 W,0,1,0,0,78.20,0.07,432066.000,1,421.000,14691.11,0.01,0.29,-8.94,0.052367064026009,1000.00,0.100,0.27,500,13.5,0,0.180000007152557,255,89.20,5912,-50.00,20,255,1.20,-0.05,0.00,500.00,4.03999996185303,115.00,-2.0,99,192.559997558594,239,58.60,17.40,2.61068391799927
001913.300,12,138.67,157.9,35°29.430072 N,119°32.401476 W,0,1,0,0,78.19,0.07,432166.000,1,421.100,14694.95,0.08,0.33,-8.94,0.0519210799584631,1000.00,0.100,0.30,500,13.5,0,0.180000007152557,255,89.20,6033,-50.00,20,255,1.30,-0.03,0.04,500.00,3.96000003814697,115.00,-3.0,99,192.559997558594,239,57.44,18.85,2.61068391799927
001913.400,12,139.71,157.9,35°29.428128 N,119°32.400516 W,0,1,0,0,78.11,-0.04,432266.000,1,421.200,14698.82,0.00,0.29,-8.93,-0.0257672927164453,1000.00,0.100,0.30,500,13.5,0,0.219999998807907,255,89.20,6033,-50.00,20,255,1.30,-0.03,0.04,500.00,3.90000009536743,115.00,-3.0,99,192.559997558594,239,56.56,18.85,3.19083595275879
001913.500,12,140.96,157.9,35°29.426160 N,119°32.399538 W,0,1,0,0,78.04,-0.07,432366.000,1,421.300,14702.71,0.02,0.35,-8.93,-0.0510790448218618,1000.00,0.100,0.33,500,13.5,0,0.189999997615814,255,89.20,6085,-50.00,20,255,1.30,-0.03,0.04,500.00,4.17999982833862,115.00,-2.0,99,192.559997558594,239,60.63,18.85,2.75572204589844
001913.600,12,142.04,157.7,35°29.424180 N,119°32.398548 W,0,1,0,0,77.97,-0.14,432466.000,1,421.400,14706.64,0.08,0.31,-8.94,-0.101378465524282,1000.00,0.100,0.32,500,13.5,0,0.170000001788139,255,89.20,6200,-50.00,20,255,1.30,-0.03,0.04,500.00,4.05000019073486,115.00,-2.0,99,192.559997558594,239,58.74,18.85,2.46564602851868
001913.700,12,143.04,157.9,35°29.422194 N,119°32.397576 W,0,1,0,0,77.81,-0.32,432566.000,1,421.500,14710.60,-0.08,0.28,-8.94,-0.226511650668699,1000.00,0.100,0.30,500,13.5,0,0.25,255,89.20,6152,-50.00,20,255,1.30,0.04,-0.06,500.00,4.11999988555908,115.00,0.0,99,192.559997558594,239,59.76,18.85,3.62595009803772
001913.800,12,143.91,157.9,35°29.420196 N,119°32.396592 W,0,1,0,0,77.71,-0.43,432666.000,1,421.600,14714.59,-0.06,0.25,-8.94,-0.300179273732924,1000.00,0.100,0.27,500,13.5,0,0.119999997317791,255,89.20,6152,-50.00,20,255,1.30,0.04,-0.06,500.00,4.13000011444092,115.00,0.0,99,192.559997558594,239,59.90,18.85,1.74045598506927
001913.900,12,144.77,158.0,35°29.418174 N,119°32.395602 W,0,1,0,0,77.66,-0.47,432766.000,1,421.700,14718.60,-0.07,0.24,-8.95,-0.323278095145993,1000.00,0.100,0.26,500,13.5,0,0.230000004172325,255,89.20,6180,-50.00,20,255,1.30,0.04,-0.06,500.00,4.30000019073486,115.00,0.0,99,192.559997558594,239,62.37,18.85,3.33587408065796
001914.000,12,145.44,158.0,35°29.416152 N,119°32.394606 W,0,1,0,0,77.57,-0.54,432866.000,1,421.800,14722.63,-0.01,0.19,-8.96,-0.371297340410902,1000.00,0.100,0.22,500,13.5,0,0.189999997615814,255,89.20,6188,-50.00,20,255,1.30,0.04,-0.06,500.00,4.17999982833862,115.00,0.0,99,192.559997558594,239,60.63,18.85,2.75572204589844
001914.100,12,146.20,158.2,35°29.414112 N,119°32.393616 W,0,1,0,0,77.50,-0.61,432966.000,1,421.900,14726.68,-0.08,0.22,-8.97,-0.418596061640322,1000.00,0.100,0.22,500,13.5,0,0.159999996423721,255,89.20,6188,-50.00,20,255,1.30,0.00,-0.07,500.00,4.21999979019165,115.00,0.0,99,192.559997558594,239,61.21,18.85,2.32060790061951
001914.200,12,146.88,158.1,35°29.412060 N,119°32.392602 W,0,1,0,0,77.49,-0.61,433066.000,1,422.000,14730.75,0.03,0.19,-8.99,-0.416666666666667,1000.00,0.100,0.21,500,13.5,0,0.150000005960464,255,89.20,6237,-50.00,20,255,1.40,0.00,-0.07,500.00,4.38000011444092,115.00,2.0,99,192.559997558594,239,63.53,20.31,2.17557001113892
001914.300,12,147.56,158.1,35°29.409996 N,119°32.391594 W,0,1,0,0,77.48,-0.58,433166.000,1,422.100,14734.84,-0.02,0.19,-9.00,-0.390349688262402,1000.00,0.100,0.20,500,13.5,0,0.189999997615814,255,89.20,6301,-50.00,20,255,1.40,0.00,-0.07,500.00,4.32999992370605,115.00,2.0,99,192.559997558594,239,62.80,20.31,2.75572204589844
001914.400,12,148.24,158.1,35°29.407926 N,119°32.390580 W,0,1,0,0,77.38,-0.65,433266.000,1,422.200,14738.95,0.04,0.19,-9.01,-0.437137826588504,1000.00,0.100,0.20,500,13.5,0,0.189999997615814,255,89.20,6391,-50.00,20,255,1.40,0.00,-0.07,500.00,4.26999998092651,115.00,4.0,99,192.559997558594,239,61.93,20.31,2.75572204589844
001914.500,12,149.05,157.9,35°29.405844 N,119°32.389536 W,0,1,0,0,77.42,-0.61,433366.000,1,422.300,14743.08,0.10,0.23,-9.03,-0.410597714876116,1000.00,0.100,0.21,500,13.5,0,0.180000007152557,255,89.20,6366,-50.00,20,255,1.40,0.00,-0.07,500.00,4.19999980926514,115.00,4.0,99,192.559997558594,239,60.92,20.31,2.61068391799927
001914.600,12,149.66,157.9,35°29.403756 N,119°32.388504 W,0,1,0,0,77.38,-0.61,433466.000,1,422.400,14747.23,0.04,0.17,-9.05,-0.40892963336652,1000.00,0.100,0.19,500,13.5,0,0.230000004172325,255,89.20,6458,-50.00,20,255,1.40,-0.15,-0.07,500.00,4.38000011444092,115.00,1.0,99,192.559997558594,239,63.53,20.31,3.33587408065796
001914.700,12,150.51,157.7,35°29.401656 N,119°32.387442 W,0,1,0,0,77.38,-0.61,433566.000,1,422.500,14751.40,0.12,0.24,-9.06,-0.40663100893658,1000.00,0.100,0.22,500,13.5,0,0.209999993443489,255,89.20,6458,-50.00,20,255,1.40,-0.15,-0.07,500.00,4.40999984741211,115.00,1.0,99,192.559997558594,239,63.96,20.31,3.0457980632782
001914.800,12,151.38,157.6,35°29.399550 N,119°32.386374 W,0,1,0,0,77.38,-0.58,433666.000,1,422.600,14755.59,0.10,0.25,-9.08,-0.380499405469679,1000.00,0.100,0.24,500,13.5,0,0.209999993443489,255,89.20,6488,-50.00,20,255,1.40,-0.15,-0.07,500.00,4.30000019073486,115.00,0.0,99,192.559997558594,239,62.37,20.31,3.0457980632782
001914.900,12,152.09,157.6,35°29.397432 N,119°32.385306 W,0,1,0,0,77.38,-0.54,433766.000,1,422.700,14759.80,0.01,0.20,-9.10,-0.355062267401339,1000.00,0.100,0.22,500,13.5,0,3.17000007629395,255,89.20,6505,-50.00,20,255,1.40,-0.06,-0.07,500.00,4.3600001335144,115.00,0.0,99,192.559997558594,239,63.24,20.31,45.9770393371582
001915.000,12,152.72,157.5,35°29.395308 N,119°32.384232 W,0,1,0,0,77.35,-0.58,433866.000,1,422.800,14764.04,0.04,0.18,-9.11,-0.377153408458451,1000.00,0.100,0.20,500,13.5,0,0.219999998807907,255,89.20,6570,-50.00,20,255,1.40,-0.06,-0.07,500.00,4.36999988555908,115.00,0.0,99,192.559997558594,239,63.38,20.31,3.19083595275879
001915.100,12,153.36,157.5,35°29.393172 N,119°32.383146 W,0,1,0,0,77.36,-0.54,433966.000,1,422.900,14768.29,0.00,0.18,-9.13,-0.352121860246746,1000.00,0.100,0.19,500,13.5,0,0.219999998807907,255,89.20,6607,-50.00,20,255,1.40,-0.06,-0.07,500.00,4.1399998664856,115.00,0.0,99,192.559997558594,239,60.05,20.31,3.19083595275879
001915.200,12,154.29,157.5,35°29.391024 N,119°32.382054 W,0,1,0,0,77.33,-0.54,434066.000,1,423.000,14772.56,0.04,0.27,-9.14,-0.34998574132165,1000.00,0.100,0.23,500,13.5,0,0.219999998807907,255,89.20,6607,-50.00,20,255,1.40,-0.06,-0.07,500.00,4.55000019073486,116.00,0.0,99,192.559997558594,240.800003051758,65.99,20.31,3.19083595275879
001915.300,12,154.94,157.5,35°29.388870 N,119°32.380962 W,0,1,0,0,77.30,-0.58,434166.000,1,423.100,14776.86,0.02,0.18,-9.16,-0.371756809087389,1000.00,0.100,0.21,500,13.5,0,0.230000004172325,255,89.20,6650,-50.00,20,255,1.50,-0.07,-0.11,500.00,4.23999977111816,116.00,0.0,99,192.559997558594,240.800003051758,61.50,21.76,3.33587408065796
001915.400,12,155.68,157.4,35°29.386704 N,119°32.379858 W,0,1,0,0,77.32,-0.50,434266.000,1,423.200,14781.17,0.02,0.21,-9.18,-0.323751405171029,1000.00,0.100,0.21,500,13.5,0,0.239999994635582,255,89.20,6650,-50.00,20,255,1.50,-0.07,-0.11,500.00,3.91000008583069,116.00,-1.0,99,192.559997558594,240.800003051758,56.71,21.76,3.48091197013855
001915.500,12,156.33,157.3,35°29.384532 N,119°32.378742 W,0,1,0,0,77.31,-0.50,434366.000,1,423.300,14785.50,0.09,0.19,-9.19,-0.322394933793897,1000.00,0.100,0.20,500,13.5,0,0.219999998807907,255,89.20,6680,-50.00,20,255,1.50,-0.07,-0.11,500.00,4.51000022888184,116.00,-1.0,99,192.559997558594,240.800003051758,65.41,21.76,3.19083595275879
001915.600,12,157.15,157.4,35°29.382342 N,119°32.377626 W,0,1,0,0,77.29,-0.50,434466.000,1,423.400,14789.86,-0.03,0.23,-9.21,-0.320704531860468,1000.00,0.100,0.22,500,13.5,0,0.230000004172325,255,89.20,6750,-50.00,20,255,1.50,-0.07,-0.11,500.00,3.89000010490417,116.00,-1.0,99,192.559997558594,240.800003051758,56.42,21.76,3.33587408065796
