UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
004528.000,12,21.87,85.7,35°29.392674 N,119°32.787102 W,0,1,0,0,77.50,0.00,720266.000,1,709.200,23185.96,-0.10,0.03,-20.57,0,34.42,0.100,0.12,500,13.3999996185303,0,0.25,255,86.20,1855,-50.00,7,255,0.50,0.05,-0.23,500.00,1.4099999666214,115.00,-38.0,12,187.160003662109,239,20.45,7.25,3.62595009803772
004528.100,12,21.79,85.8,35°29.392698 N,119°32.786700 W,0,1,0,0,77.51,0.04,720366.000,1,709.300,23186.57,-0.02,-0.02,-20.57,0.165183077911352,42.67,0.100,0.10,500,13.3999996185303,0,0.200000002980232,255,86.20,1857,-50.00,7,255,0.50,0.02,-0.27,500.00,1.50999999046326,115.00,-38.0,12,187.160003662109,239,21.90,7.25,2.90075993537903
004528.200,12,21.90,86.6,35°29.392710 N,119°32.786298 W,0,1,0,0,77.50,0.00,720466.000,1,709.400,23187.17,-0.09,0.03,-20.57,0,41.14,0.100,0.10,500,13.3999996185303,0,0.230000004172325,255,86.20,1865,-50.00,7,255,0.50,0.02,-0.27,500.00,1.5,115.00,-28.0,12,187.160003662109,239,21.76,7.25,3.33587408065796
004528.300,12,21.99,87.0,35°29.392722 N,119°32.785890 W,0,1,0,0,77.51,0.00,720566.000,1,709.500,23187.78,-0.04,0.02,-20.57,0,51.98,0.100,0.09,500,13.3999996185303,0,0.170000001788139,255,86.20,1870,-50.00,7,255,0.50,0.02,-0.27,500.00,1.51999998092651,115.00,-22.0,12,187.160003662109,239,22.05,7.25,2.46564602851868
004528.400,12,22.03,87.6,35°29.392728 N,119°32.785482 W,0,1,0,0,77.52,0.00,720666.000,1,709.600,23188.39,-0.07,0.01,-20.57,0,55.70,0.100,0.08,500,13.3999996185303,0,0.209999993443489,255,86.20,1875,-50.00,7,255,0.50,0.02,-0.27,500.00,1.52999997138977,115.00,-22.0,12,187.160003662109,239,22.19,7.25,3.0457980632782
004528.500,12,22.17,87.7,35°29.392740 N,119°32.785074 W,0,1,0,0,77.51,0.00,720766.000,1,709.700,23189.01,-0.01,0.04,-20.57,0,64.46,0.100,0.07,500,13.3999996185303,0,0.159999996423721,255,86.20,1875,-50.00,7,255,0.50,0.02,-0.26,500.00,1.5,115.00,-22.0,12,187.160003662109,239,21.76,7.25,2.32060790061951
004528.600,12,22.09,87.8,35°29.392752 N,119°32.784666 W,0,1,0,0,77.52,0.00,720866.000,1,709.800,23189.62,-0.02,-0.02,-20.57,0,79.71,0.100,0.06,500,13.3999996185303,0,0.219999998807907,255,86.20,1880,-50.00,7,255,0.50,0.02,-0.26,500.00,1.50999999046326,115.00,-22.0,12,187.160003662109,239,21.90,7.25,3.19083595275879
004528.700,12,22.00,88.3,35°29.392758 N,119°32.784264 W,0,1,0,0,77.52,0.00,720966.000,1,709.900,23190.23,-0.05,-0.02,-20.57,0,92.84,0.100,0.06,500,13.3999996185303,0,0.219999998807907,255,86.20,1882,-50.00,7,255,0.50,0.02,-0.26,500.00,1.47000002861023,115.00,-22.0,12,187.160003662109,239,21.32,7.25,3.19083595275879
004528.800,12,22.28,88.5,35°29.392764 N,119°32.783850 W,0,1,0,0,77.53,0.00,721066.000,1,710.000,23190.85,-0.03,0.08,-20.57,0,90.57,0.100,0.06,500,13.3999996185303,0,0.180000007152557,255,86.20,1885,-50.00,7,255,0.50,0.02,-0.26,500.00,1.55999994277954,115.00,-22.0,12,187.160003662109,239,22.63,7.25,2.61068391799927
004528.900,12,22.17,88.7,35°29.392770 N,119°32.783442 W,0,1,0,0,77.53,0.00,721166.000,1,710.100,23191.47,-0.02,-0.03,-20.57,0,119.06,0.100,0.04,500,13.3999996185303,0,0.150000005960464,255,86.20,1885,-50.00,7,255,0.50,0.01,-0.26,500.00,1.53999996185303,115.00,-21.0,12,187.160003662109,239,22.34,7.25,2.17557001113892
004529.000,12,22.10,89.2,35°29.392770 N,119°32.783040 W,0,1,0,0,77.56,0.00,721266.000,1,710.200,23192.08,-0.05,-0.02,-20.57,0,111.44,0.100,0.05,500,13.3999996185303,0,0.180000007152557,255,86.20,1885,-50.00,7,255,0.50,0.01,-0.26,500.00,1.52999997138977,115.00,-21.0,12,187.160003662109,239,22.19,7.25,2.61068391799927
004529.100,12,22.20,89.3,35°29.392782 N,119°32.782632 W,0,1,0,0,77.56,0.00,721366.000,1,710.300,23192.70,-0.01,0.03,-20.57,0,147.75,0.100,0.04,500,13.3999996185303,0,0.150000005960464,255,86.20,1885,-50.00,7,255,0.50,0.01,-0.26,500.00,1.51999998092651,115.00,-19.0,12,187.160003662109,239,22.05,7.25,2.17557001113892
004529.200,12,22.24,89.7,35°29.392782 N,119°32.782218 W,0,0,0,0,77.57,0.00,721466.000,1,710.400,23193.31,-0.05,0.01,-20.57,0,125.97,0.100,0.04,500,13.3999996185303,0,0.230000004172325,255,86.20,1885,-50.00,7,255,0.50,0.01,-0.26,500.00,1.50999999046326,115.00,-19.0,12,187.160003662109,239,21.90,7.25,3.33587408065796
004529.300,12,22.15,89.9,35°29.392782 N,119°32.781810 W,0,0,0,0,77.58,0.00,721566.000,1,710.500,23193.93,-0.02,-0.03,-20.57,0,121.37,0.100,0.04,500,13.3999996185303,0,0.189999997615814,255,86.20,1890,-50.00,7,255,0.50,-0.01,-0.26,500.00,1.57000005245209,115.00,-14.0,12,187.160003662109,239,22.77,7.25,2.75572204589844
004529.400,12,22.25,90.1,35°29.392782 N,119°32.781402 W,0,0,0,0,77.57,0.00,721666.000,1,710.600,23194.55,-0.02,0.03,-20.57,0,140.35,0.100,0.03,500,13.3999996185303,0,0.230000004172325,255,86.20,1891,-50.00,7,255,0.50,-0.01,-0.26,500.00,1.5,115.00,-7.0,11,187.160003662109,239,21.76,7.25,3.33587408065796
004529.500,12,22.37,90.1,35°29.392776 N,119°32.780988 W,0,0,0,0,77.58,0.00,721766.000,1,710.700,23195.17,-0.01,0.03,-20.57,0,156.72,0.100,0.04,500,13.3999996185303,0,0.159999996423721,255,86.20,1896,-50.00,7,255,0.50,-0.01,-0.26,500.00,1.51999998092651,115.00,-5.0,10,187.160003662109,239,22.05,7.25,2.32060790061951
004529.600,12,22.18,90.4,35°29.392770 N,119°32.780580 W,0,0,0,0,77.59,0.00,721866.000,1,710.800,23195.79,-0.03,-0.05,-20.57,0,143.83,0.100,0.03,500,13.5,0,0.200000002980232,255,86.20,1896,-50.00,7,255,0.50,-0.01,-0.26,500.00,1.52999997138977,115.00,-1.0,10,187.160003662109,239,22.19,7.25,2.90075993537903
004529.700,12,22.42,90.5,35°29.392764 N,119°32.780166 W,0,0,0,0,77.61,0.04,721966.000,1,710.900,23196.41,-0.01,0.07,-20.57,0.160542276132715,186.99,0.100,0.04,500,13.5,0,0.140000000596046,255,86.20,1886,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.53999996185303,115.00,-1.0,10,187.160003662109,239,22.34,7.25,2.03053188323975
004529.800,12,22.35,90.4,35°29.392758 N,119°32.779758 W,0,0,0,0,77.60,0.00,722066.000,1,711.000,23197.03,0.01,-0.02,-20.57,0,220.50,0.100,0.02,500,13.3999996185303,0,0.159999996423721,255,86.20,1893,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.50999999046326,115.00,4.0,10,187.160003662109,239,21.90,7.25,2.32060790061951
004529.900,12,22.29,90.6,35°29.392752 N,119°32.779344 W,0,0,0,0,77.62,0.04,722166.000,1,711.100,23197.65,-0.03,-0.02,-20.57,0.161521895190237,263.04,0.100,0.02,500,13.3999996185303,0,0.200000002980232,255,86.20,1886,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.48000001907349,115.00,15.0,11,187.160003662109,239,21.47,7.25,2.90075993537903
004530.000,12,22.29,90.4,35°29.392752 N,119°32.778936 W,0,0,0,0,77.61,0.04,722266.000,1,711.200,23198.27,0.03,0.00,-20.57,0.161521895190237,523.85,0.100,0.01,500,13.3999996185303,0,0.159999996423721,255,86.20,1885,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.53999996185303,115.00,18.0,11,187.160003662109,239,22.34,7.25,2.32060790061951
004530.100,12,22.32,90.2,35°29.392752 N,119°32.778528 W,0,0,0,0,77.62,0.04,722366.000,1,711.300,23198.89,0.02,0.01,-20.57,0.161261422684107,1000.00,0.100,0.01,500,13.3999996185303,0,0.230000004172325,255,86.20,1890,-50.00,7,255,0.50,-0.04,-0.26,500.00,1.48000001907349,115.00,21.0,11,187.160003662109,239,21.47,7.25,3.33587408065796
004530.200,12,22.34,90.3,35°29.392746 N,119°32.778114 W,0,0,0,0,77.62,0.00,722466.000,1,711.400,23199.51,-0.01,0.00,-20.57,0,1000.00,0.100,0.01,500,13.3999996185303,0,0.189999997615814,255,86.20,1887,-50.00,7,255,0.50,-0.04,-0.26,500.00,1.50999999046326,115.00,21.0,11,187.160003662109,239,21.90,7.25,2.75572204589844
004530.300,12,22.08,89.7,35°29.392752 N,119°32.777718 W,0,0,0,0,77.63,0.04,722566.000,1,711.500,23200.12,0.06,-0.07,-20.57,0.163080407701019,351.33,0.100,0.04,500,13.3999996185303,0,0.159999996423721,255,86.20,1887,-50.00,7,255,0.50,-0.04,-0.26,500.00,1.44000005722046,115.00,20.0,11,187.160003662109,239,20.89,7.25,2.32060790061951
004530.400,12,22.30,89.3,35°29.392758 N,119°32.777304 W,0,0,0,0,77.64,0.04,722666.000,1,711.600,23200.74,0.05,0.06,-20.57,0.161449457350435,196.22,0.100,0.02,500,13.3999996185303,0,0.230000004172325,255,86.20,1887,-50.00,7,255,0.50,-0.04,-0.26,500.00,1.52999997138977,115.00,20.0,11,187.160003662109,239,22.19,7.25,3.33587408065796
004530.500,12,22.14,89.4,35°29.392758 N,119°32.776902 W,0,0,0,0,77.65,0.04,722766.000,1,711.700,23201.36,-0.01,-0.04,-20.56,0.16257225433526,243.78,0.100,0.02,500,13.3999996185303,0,0.159999996423721,255,86.20,1891,-50.00,7,255,0.50,-0.03,-0.29,500.00,1.57000005245209,115.00,21.0,11,187.160003662109,239,22.77,7.25,2.32060790061951
004530.600,12,22.29,89.3,35°29.392758 N,119°32.776488 W,0,0,0,0,77.65,0.04,722866.000,1,711.800,23201.97,0.01,0.04,-20.56,0.161521895190237,187.68,0.100,0.02,500,13.3999996185303,0,0.189999997615814,255,86.20,1883,-50.00,7,255,0.50,-0.03,-0.29,500.00,1.47000002861023,115.00,21.0,11,187.160003662109,239,21.32,7.25,2.75572204589844
004530.700,12,22.26,88.6,35°29.392770 N,119°32.776074 W,0,0,0,0,77.66,0.04,722966.000,1,711.900,23202.59,0.07,-0.01,-20.56,0.16176140193215,144.74,0.100,0.02,500,13.3999996185303,0,0.239999994635582,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.29,500.00,1.58000004291534,115.00,21.0,11,187.160003662109,239,22.92,7.25,3.48091197013855
004530.800,12,22.08,88.6,35°29.392776 N,119°32.775678 W,0,0,0,0,77.65,0.04,723066.000,1,712.000,23203.21,0.00,-0.05,-20.56,0.163080407701019,155.16,0.100,0.03,500,13.3999996185303,0,0.219999998807907,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.29,500.00,1.49000000953674,115.00,21.0,11,187.160003662109,239,21.61,7.25,3.19083595275879
004530.900,12,22.21,88.3,35°29.392788 N,119°32.775264 W,0,0,0,0,77.67,0.04,723166.000,1,712.100,23203.82,0.04,0.04,-20.56,0.162125647376717,124.06,0.100,0.02,500,13.3999996185303,0,0.230000004172325,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.27,500.00,1.55999994277954,115.00,21.0,11,187.160003662109,239,22.63,7.25,3.33587408065796
004531.000,12,22.23,88.0,35°29.392800 N,119°32.774850 W,0,0,0,0,77.67,0.04,723266.000,1,712.200,23204.44,0.03,0.01,-20.56,0.161972464681004,143.63,0.100,0.03,500,13.3999996185303,0,0.180000007152557,255,86.20,1880,-50.00,7,255,0.50,-0.03,-0.27,500.00,1.53999996185303,115.00,20.0,11,187.160003662109,239,22.34,7.25,2.61068391799927
004531.100,12,22.28,87.9,35°29.392812 N,119°32.774442 W,0,0,0,0,77.67,0.04,723366.000,1,712.300,23205.06,0.01,0.02,-20.56,0.161579892280072,185.51,0.100,0.02,500,13.3999996185303,0,0.0999999865889549,255,86.20,1880,-50.00,7,255,0.50,-0.03,-0.27,500.00,1.51999998092651,115.00,20.0,11,187.160003662109,239,22.05,7.25,1.45037996768951
004531.200,12,22.19,87.4,35°29.392824 N,119°32.774028 W,0,0,0,0,77.68,0.04,723466.000,1,712.400,23205.68,0.05,-0.03,-20.56,0.162257177626538,127.15,0.100,0.03,500,13.3999996185303,0,0.180000007152557,255,86.20,1878,-50.00,7,255,0.50,-0.03,-0.27,500.00,1.53999996185303,115.00,19.0,11,187.160003662109,239,22.34,7.25,2.61068391799927
004531.300,12,22.14,87.1,35°29.392842 N,119°32.773626 W,0,0,0,0,77.67,0.04,723566.000,1,712.500,23206.29,0.03,-0.01,-20.56,0.16260162601626,113.35,0.100,0.03,500,13.3999996185303,0,0.180000007152557,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.25,500.00,1.51999998092651,115.00,16.0,11,187.160003662109,239,22.05,7.25,2.61068391799927
004531.400,12,22.15,87.2,35°29.392854 N,119°32.773218 W,0,0,0,0,77.68,0.04,723666.000,1,712.600,23206.91,0.00,0.00,-20.56,0.162520879418536,166.41,0.100,0.02,500,13.3999996185303,0,0.200000002980232,255,86.20,1880,-50.00,7,255,0.50,-0.03,-0.25,500.00,1.50999999046326,115.00,14.0,11,187.160003662109,239,21.90,7.25,2.90075993537903
004531.500,12,22.27,86.9,35°29.392872 N,119°32.772798 W,0,0,0,0,77.68,0.04,723766.000,1,712.700,23207.52,0.03,0.03,-20.55,0.161630673910115,146.48,0.100,0.03,500,13.3999996185303,0,0.230000004172325,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.25,500.00,1.46000003814697,115.00,11.0,11,187.160003662109,239,21.18,7.25,3.33587408065796
004531.600,12,22.14,86.6,35°29.392890 N,119°32.772396 W,0,0,0,0,77.68,0.04,723866.000,1,712.800,23208.14,0.03,-0.04,-20.55,0.16257225433526,148.80,0.100,0.03,500,13.5,0,0.180000007152557,255,86.20,1885,-50.00,7,255,0.50,-0.03,-0.25,500.00,1.58000004291534,115.00,11.0,11,187.160003662109,239,22.92,7.25,2.61068391799927
004531.700,12,22.30,86.6,35°29.392908 N,119°32.771982 W,0,0,0,0,77.67,0.04,723966.000,1,712.900,23208.76,0.00,0.04,-20.55,0.161471181879345,175.54,0.100,0.03,500,13.5,0,0.200000002980232,255,86.20,1885,-50.00,7,255,0.50,-0.01,-0.25,500.00,1.45000004768372,115.00,4.0,11,187.160003662109,239,21.03,7.25,2.90075993537903
004531.800,12,22.08,86.2,35°29.392926 N,119°32.771580 W,0,0,0,0,77.69,0.04,724066.000,1,713.000,23209.37,0.04,-0.06,-20.55,0.163050862810816,144.69,0.100,0.03,500,13.5,0,0.180000007152557,255,86.20,1876,-50.00,7,255,0.50,-0.01,-0.25,500.00,1.52999997138977,115.00,1.0,11,187.160003662109,239,22.19,7.25,2.61068391799927
004531.900,12,22.04,85.9,35°29.392950 N,119°32.771178 W,0,0,0,0,77.69,0.04,724166.000,1,713.100,23209.99,0.03,-0.01,-20.55,0.163317152837636,160.40,0.100,0.03,500,13.5,0,0.209999993443489,255,86.20,1876,-50.00,7,255,0.50,-0.01,-0.25,500.00,1.57000005245209,115.00,2.0,11,187.160003662109,239,22.77,7.25,3.0457980632782
004532.000,12,22.21,86.3,35°29.392968 N,119°32.770764 W,0,0,0,0,77.68,0.04,724266.000,1,713.200,23210.60,-0.04,0.05,-20.55,0.162103746397695,291.08,0.100,0.02,500,13.5,0,0.209999993443489,255,86.20,1888,-50.00,7,255,0.50,-0.01,-0.25,500.00,1.51999998092651,115.00,2.0,11,187.160003662109,239,22.05,7.25,3.0457980632782
004532.100,12,21.97,86.3,35°29.392986 N,119°32.770362 W,0,0,0,0,77.70,0.04,724366.000,1,713.300,23211.21,0.00,-0.07,-20.55,0.163852350826089,274.41,0.100,0.03,500,13.5,0,0.170000001788139,255,86.20,1880,-50.00,7,255,0.50,-0.01,-0.28,500.00,1.52999997138977,115.00,2.0,11,187.160003662109,239,22.19,7.25,2.46564602851868
004532.200,12,22.14,85.9,35°29.393010 N,119°32.769948 W,0,0,0,0,77.70,0.04,724466.000,1,713.400,23211.83,0.04,0.05,-20.55,0.16260162601626,251.44,0.100,0.02,500,13.5,0,0.209999993443489,255,86.20,1885,-50.00,7,255,0.50,-0.01,-0.28,500.00,1.45000004768372,115.00,2.0,11,187.160003662109,239,21.03,7.25,3.0457980632782
004532.300,12,22.35,86.5,35°29.393022 N,119°32.769534 W,0,0,0,0,77.70,0.04,724566.000,1,713.500,23212.45,-0.06,0.06,-20.55,0.161081032708399,1000.00,0.100,0.04,500,13.5,0,0.200000002980232,255,86.20,1875,-50.00,7,255,0.50,-0.01,-0.28,500.00,1.57000005245209,115.00,3.0,11,187.160003662109,239,22.77,7.25,2.90075993537903
004532.400,12,22.39,86.4,35°29.393046 N,119°32.769120 W,0,0,0,0,77.69,0.04,724666.000,1,713.600,23213.07,0.01,0.01,-20.55,0.160771704180064,1000.00,0.100,0.02,500,13.5,0,0.140000000596046,255,86.20,1875,-50.00,7,255,0.50,-0.01,-0.28,500.00,1.53999996185303,115.00,4.0,11,187.160003662109,239,22.34,7.25,2.03053188323975
004532.500,12,22.33,86.7,35°29.393064 N,119°32.768712 W,0,0,0,0,77.68,0.04,724766.000,1,713.700,23213.69,-0.03,-0.02,-20.54,0.161210872777753,517.23,0.100,0.01,500,13.5,0,0.239999994635582,255,86.20,1876,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.55999994277954,115.00,4.0,11,187.160003662109,239,22.63,7.25,3.48091197013855
004532.600,12,22.16,86.0,35°29.393088 N,119°32.768304 W,0,0,0,0,77.69,0.04,724866.000,1,713.800,23214.31,0.08,-0.05,-20.54,0.162440212977168,1000.00,0.100,0.03,500,13.5,0,0.180000007152557,255,86.20,1880,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.52999997138977,115.00,7.0,11,187.160003662109,239,22.19,7.25,2.61068391799927
004532.700,12,22.07,85.6,35°29.393112 N,119°32.767896 W,0,0,0,0,77.70,0.07,724966.000,1,713.900,23214.92,0.04,-0.03,-20.54,0.326205146792316,375.42,0.100,0.03,500,13.5,0,0.219999998807907,255,86.20,1873,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.50999999046326,115.00,7.0,11,187.160003662109,239,21.90,7.25,3.19083595275879
004532.800,12,22.09,86.0,35°29.393130 N,119°32.767488 W,0,0,0,0,77.69,0.04,725066.000,1,714.000,23215.53,-0.04,0.00,-20.54,0.162999185004075,984.23,0.100,0.01,500,13.5,0,0.270000010728836,255,86.20,1878,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.53999996185303,115.00,7.0,11,187.160003662109,239,22.34,7.25,3.91602611541748
004532.900,12,21.98,85.9,35°29.393154 N,119°32.767086 W,0,0,0,0,77.71,0.07,725166.000,1,714.100,23216.15,0.02,-0.03,-20.54,0.327540715130561,1000.00,0.100,0.02,500,13.5,0,0.200000002980232,255,86.20,1878,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.45000004768372,115.00,7.0,11,187.160003662109,239,21.03,7.25,2.90075993537903
004533.000,12,21.87,85.3,35°29.393184 N,119°32.766690 W,0,0,0,0,77.72,0.07,725266.000,1,714.200,23216.75,0.07,-0.03,-20.54,0.329278331656453,200.50,0.100,0.03,500,13.5,0,0.200000002980232,255,86.20,1876,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.55999994277954,115.00,9.0,11,187.160003662109,239,22.63,7.25,2.90075993537903
004533.100,12,21.80,85.1,35°29.393208 N,119°32.766282 W,0,0,0,0,77.72,0.07,725366.000,1,714.300,23217.36,0.02,-0.02,-20.54,0.330244931657646,185.27,0.100,0.03,500,13.5,0,0.209999993443489,255,86.20,1880,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.50999999046326,115.00,9.0,11,187.160003662109,239,21.90,7.25,3.0457980632782
004533.200,12,22.01,85.6,35°29.393232 N,119°32.765874 W,0,0,0,0,77.72,0.04,725466.000,1,714.400,23217.97,-0.05,0.06,-20.53,0.16356201726488,216.81,0.100,0.02,500,13.5,0,0.219999998807907,255,86.20,1880,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.52999997138977,115.00,10.0,11,187.160003662109,239,22.19,7.25,3.19083595275879
004533.300,12,21.98,85.3,35°29.393256 N,119°32.765466 W,0,0,0,0,77.75,0.07,725566.000,1,714.500,23218.58,0.03,-0.01,-20.53,0.327540715130561,369.38,0.100,0.01,500,13.5,0,0.239999994635582,255,86.20,1868,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.46000003814697,115.00,10.0,11,187.160003662109,239,21.18,7.25,3.48091197013855
004533.400,12,22.15,85.8,35°29.393280 N,119°32.765058 W,0,0,0,0,77.73,0.07,725666.000,1,714.600,23219.19,-0.05,0.05,-20.53,0.324997743071229,1000.00,0.100,0.03,500,13.5,0,0.219999998807907,255,86.20,1873,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.46000003814697,115.00,10.0,11,187.160003662109,239,21.18,7.25,3.19083595275879
004533.500,12,22.12,85.4,35°29.393310 N,119°32.764656 W,0,0,0,0,77.72,0.04,725766.000,1,714.700,23219.81,0.04,-0.01,-20.53,0.16273393002441,398.80,0.100,0.01,500,13.5,0,0.219999998807907,255,86.20,1875,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.50999999046326,115.00,10.0,11,187.160003662109,239,21.90,7.25,3.19083595275879
004533.600,12,21.92,85.0,35°29.393334 N,119°32.764254 W,0,0,0,0,77.74,0.07,725866.000,1,714.800,23220.42,0.04,-0.06,-20.53,0.328467153284671,290.38,0.100,0.03,500,13.5,0,0.219999998807907,255,86.20,1865,-50.00,7,255,0.50,-0.02,-0.27,500.00,1.45000004768372,115.00,9.0,11,187.160003662109,239,21.03,7.25,3.19083595275879
004533.700,12,21.94,85.0,35°29.393364 N,119°32.763846 W,0,0,0,0,77.74,0.07,725966.000,1,714.900,23221.03,0.00,0.01,-20.53,0.328197647916857,882.34,0.100,0.01,500,13.5,0,0.200000002980232,255,86.20,1865,-50.00,7,255,0.50,-0.02,-0.26,500.00,1.5,115.00,8.0,11,187.160003662109,239,21.76,7.25,2.90075993537903
004533.800,12,22.10,85.1,35°29.393388 N,119°32.763444 W,0,0,0,0,77.72,0.04,726066.000,1,715.000,23221.64,-0.01,0.05,-20.52,0.162918043173281,1000.00,0.100,0.02,500,13.5,0,0.28999999165535,255,86.20,1870,-50.00,7,255,0.50,-0.02,-0.26,500.00,1.44000005722046,115.00,2.0,10,187.160003662109,239,20.89,7.25,4.20610189437866
004533.900,12,22.02,84.6,35°29.393418 N,119°32.763036 W,0,0,0,0,77.76,0.07,726166.000,1,715.100,23222.25,0.05,-0.02,-20.52,0.326960628490986,257.43,0.100,0.02,500,13.5,0,0.259999990463257,255,86.20,1866,-50.00,7,255,0.50,-0.02,-0.26,500.00,1.50999999046326,115.00,-1.0,10,187.160003662109,239,21.90,7.25,3.77098798751831
004534.000,12,22.10,85.1,35°29.393442 N,119°32.762628 W,0,0,0,0,77.76,0.07,726266.000,1,715.200,23222.87,-0.05,0.02,-20.52,0.32579185520362,1000.00,0.100,0.01,500,13.5,0,0.409999996423721,255,86.20,1863,-50.00,7,255,0.50,-0.02,-0.26,500.00,1.46000003814697,115.00,-1.0,10,187.160003662109,239,21.18,7.25,5.94655799865723
004534.100,12,21.85,85.1,35°29.393472 N,119°32.762226 W,0,0,0,0,77.75,0.07,726366.000,1,715.300,23223.48,0.00,-0.07,-20.52,0.329489291598023,356.96,0.100,0.03,500,13.5,0,0.219999998807907,255,86.20,1863,-50.00,7,255,0.50,0.00,-0.28,500.00,1.50999999046326,115.00,-5.0,10,187.160003662109,239,21.90,7.25,3.19083595275879
004534.200,12,22.08,84.7,35°29.393508 N,119°32.761818 W,0,0,0,0,77.76,0.07,726466.000,1,715.400,23224.09,0.04,0.06,-20.52,0.326160815402039,365.97,0.100,0.02,500,13.5,0,0.219999998807907,255,86.20,1865,-50.00,7,255,0.50,0.00,-0.28,500.00,1.44000005722046,115.00,-11.0,10,187.160003662109,239,20.89,7.25,3.19083595275879
004534.300,12,21.90,85.2,35°29.393532 N,119°32.761422 W,0,0,0,0,77.76,0.04,726566.000,1,715.500,23224.70,-0.05,-0.05,-20.52,0.164391068085301,1000.00,0.100,0.02,500,13.5,0,0.230000004172325,255,86.20,1858,-50.00,7,255,0.50,0.00,-0.28,500.00,1.44000005722046,115.00,-10.0,10,187.160003662109,239,20.89,7.25,3.33587408065796
004534.400,12,21.94,85.2,35°29.393562 N,119°32.761020 W,0,0,0,0,77.77,0.04,726666.000,1,715.600,23225.31,0.00,0.01,-20.51,0.164068908941756,1000.00,0.100,0.00,500,13.5,0,0.209999993443489,255,86.20,1858,-50.00,7,255,0.50,0.00,-0.28,500.00,1.48000001907349,115.00,-10.0,10,187.160003662109,239,21.47,7.25,3.0457980632782
004534.500,12,21.59,85.1,35°29.393586 N,119°32.760618 W,0,0,0,0,77.79,0.04,726766.000,1,715.700,23225.91,0.01,-0.10,-20.51,0.166751586456066,1000.00,0.100,0.05,500,13.5,0,0.170000001788139,255,86.20,1857,-50.00,7,255,0.50,-0.01,-0.29,500.00,1.5,115.00,-10.0,10,187.160003662109,239,21.76,7.25,2.46564602851868
004534.600,12,22.10,85.4,35°29.393610 N,119°32.760210 W,0,0,0,0,77.76,0.04,726866.000,1,715.800,23226.52,-0.04,0.14,-20.51,0.162918043173281,300.22,0.100,0.05,500,13.5,0,0.25,255,86.20,1858,-50.00,7,255,0.50,-0.01,-0.29,500.00,1.50999999046326,115.00,-8.0,10,187.160003662109,239,21.90,7.25,3.62595009803772
004534.700,12,21.94,85.6,35°29.393634 N,119°32.759802 W,0,0,0,0,77.80,0.04,726966.000,1,715.900,23227.13,-0.02,-0.05,-20.51,0.164098823958428,456.84,0.100,0.01,500,13.5,0,0.270000010728836,255,86.20,1850,-50.00,7,255,0.50,-0.01,-0.29,500.00,1.46000003814697,115.00,-8.0,9,187.160003662109,239,21.18,7.25,3.91602611541748
004534.800,12,21.74,85.7,35°29.393658 N,119°32.759406 W,0,0,0,0,77.78,0.04,727066.000,1,716.000,23227.74,0.00,-0.05,-20.51,0.165562913907285,419.11,0.100,0.03,500,13.5,0,0.119999997317791,255,86.20,1845,-50.00,7,255,0.50,-0.01,-0.29,500.00,1.5,115.00,-7.0,9,187.160003662109,239,21.76,7.25,1.74045598506927
