UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ComboAcc (g),Air Fuel Ratio ((null)),Battery Voltage (V),Brake Position (%),Brake Pressure (bar),Clutch Position (%),Coolant Temperature (°C),Engine Speed (rpm),Exhaust Temperature (°C),Fuel Level (%),Gear ((null)),Head Temperature (°C),Indicated Lateral Acceleration (g),Indicated Longitudinal Acceleration (g),Indicated Vehicle Speed (km/h),Oil Pressure (bar),Oil Temperature (°C),Steering Angle (Degrees),Throttle Position (%),Water_Temp_(Calc) (F),Oil_Temp_(Calc) (F),Oil_Press_(Calc) (psi),Water_Press_(Calc) (psi),Brake_Press_(Calc) ((null))
003317.700,12,163.63,193.6,35°29.597898 N,119°32.893020 W,0,0,0,0,81.71,0.04,148833.000,1,137.700,3832.59,0.61,0.15,-3.41,0.022000317782368,1000.00,0.100,0.19,500,13.3999996185303,0,0.119999997317791,255,80.20,6965,-50.00,44,255,1.50,-0.45,-0.09,500.00,4.69999980926514,107.00,2.0,99,176.360000610352,224.600006103516,68.17,21.76,1.74045598506927
003317.800,12,164.45,193.1,35°29.595480 N,119°32.893686 W,0,0,0,0,81.70,0.04,148899.000,1,137.800,3837.14,0.45,0.23,-3.41,0.0218914185639229,932.36,0.100,0.26,500,13.3999996185303,0,0.230000004172325,255,80.20,7035,-50.00,44,255,1.50,-0.45,-0.09,500.00,4.53999996185303,107.00,2.0,99,176.360000610352,224.600006103516,65.85,21.76,3.33587408065796
003317.900,12,165.06,192.7,35°29.593056 N,119°32.894340 W,0,0,0,0,81.68,0.04,148999.000,1,137.900,3841.72,0.28,0.17,-3.41,0.0218107793718496,739.39,0.100,0.26,500,13.3999996185303,0,0.170000001788139,255,80.20,7047,-50.00,44,255,1.50,-0.45,-0.09,500.00,4.61999988555908,107.00,-5.0,99,176.360000610352,224.600006103516,67.01,21.76,2.46564602851868
003318.000,12,165.87,192.5,35°29.590608 N,119°32.894994 W,0,0,0,0,81.69,0.04,149099.000,1,138.000,3846.32,0.14,0.23,-3.41,0.021703743895822,727.25,0.100,0.27,500,13.3999996185303,0,0.189999997615814,255,80.20,7148,-50.00,44,255,1.60,-0.45,-0.09,500.00,4.53000020980835,107.00,-9.0,94,176.360000610352,224.600006103516,65.70,23.21,2.75572204589844
003318.100,12,166.33,192.6,35°29.588166 N,119°32.895660 W,0,0,0,0,81.68,0.04,149199.000,1,138.100,3850.93,-0.04,0.13,-3.41,0.0216441106976017,747.19,0.100,0.21,500,13.3999996185303,0,0.189999997615814,255,80.20,7148,-50.00,44,255,1.70,0.00,-0.09,500.00,4.65999984741211,107.00,-10.0,94,176.360000610352,224.600006103516,67.59,24.66,2.75572204589844
003318.200,12,165.83,192.8,35°29.585742 N,119°32.896332 W,0,0,0,0,81.67,0.04,149299.000,1,138.200,3855.54,-0.16,-0.14,-3.41,0.0217084554433952,975.47,0.100,0.08,500,13.3999996185303,0,0.239999994635582,255,80.20,7660,-50.00,44,255,1.50,0.00,-0.09,500.00,4.6399998664856,107.00,-14.0,0,176.360000610352,224.600006103516,67.30,21.76,3.48091197013855
003318.300,12,165.39,193.2,35°29.583324 N,119°32.897028 W,0,0,0,0,81.65,0.00,149399.000,1,138.300,3860.14,-0.33,-0.13,-3.41,0,1000.00,0.100,0.06,500,13.5,0,0.230000004172325,255,80.20,6990,-50.00,44,255,1.30,0.00,-0.09,500.00,4.44000005722046,107.00,-16.0,66,176.360000610352,224.600006103516,64.40,18.85,3.33587408065796
003318.400,12,165.31,193.5,35°29.580906 N,119°32.897742 W,0,0,0,0,81.68,0.07,149499.000,1,138.400,3864.74,-0.25,-0.02,-3.41,0.0435558513051632,1000.00,0.100,0.07,500,13.3999996185303,0,0.270000010728836,255,80.20,6415,-50.00,44,255,1.30,0.00,-0.09,500.00,4.53999996185303,107.00,-17.0,99,176.360000610352,224.600006103516,65.85,18.85,3.91602611541748
003318.500,12,165.75,194.1,35°29.578494 N,119°32.898492 W,0,0,0,0,81.69,0.07,149599.000,1,138.500,3869.34,-0.50,0.13,-3.41,0.0434394381832662,1000.00,0.100,0.15,500,13.3999996185303,0,0.230000004172325,255,80.20,5713,-50.00,44,255,1.10,0.41,-0.10,500.00,4.46000003814697,107.00,-19.0,99,176.360000610352,224.600006103516,64.69,15.95,3.33587408065796
003318.600,12,166.04,194.4,35°29.576076 N,119°32.899260 W,0,0,0,0,81.67,0.07,149699.000,1,138.600,3873.94,-0.28,0.08,-3.41,0.0433633062111913,1000.00,0.100,0.18,500,13.3999996185303,0,0.259999990463257,255,80.20,5713,-50.00,44,255,1.20,0.41,-0.10,500.00,4.40999984741211,107.00,-19.0,99,176.360000610352,224.600006103516,63.96,17.40,3.77098798751831
003318.700,12,166.51,195.1,35°29.573652 N,119°32.900070 W,0,0,0,0,81.72,0.14,149799.000,1,138.700,3878.56,-0.57,0.13,-3.41,0.0864792149609042,715.98,0.100,0.27,500,13.5,0,0.270000010728836,255,80.20,5733,-50.00,44,255,1.10,0.41,-0.10,500.00,4.19000005722046,107.00,-23.0,99,176.360000610352,224.600006103516,60.77,15.95,3.91602611541748
003318.800,12,167.22,196.1,35°29.571240 N,119°32.900940 W,0,0,0,0,81.78,0.25,149933.000,1,138.800,3883.20,-0.80,0.20,-3.40,0.150699677072121,529.55,0.100,0.39,500,13.5,0,0.259999990463257,255,80.20,5787,-50.00,44,255,1.10,0.41,-0.10,500.00,4.51000022888184,107.00,-18.0,99,176.360000610352,224.600006103516,65.41,15.95,3.77098798751831
003318.900,12,167.65,196.4,35°29.568816 N,119°32.901810 W,0,0,0,0,81.81,0.29,149999.000,1,138.900,3887.85,-0.28,0.12,-3.40,0.171784410564741,510.46,0.100,0.37,500,13.5,0,0.25,255,81.00,5787,-50.00,44,255,1.10,0.40,0.01,500.00,4.46000003814697,107.00,-14.0,99,177.800003051758,224.600006103516,64.69,15.95,3.62595009803772
003319.000,12,168.09,197.0,35°29.566398 N,119°32.902716 W,0,0,0,0,81.81,0.29,150133.000,1,139.000,3892.51,-0.46,0.12,-3.39,0.171335764556104,492.16,0.100,0.39,500,13.5,0,0.219999998807907,255,81.00,5833,-50.00,44,255,1.10,0.40,0.01,500.00,4.38000011444092,107.00,-14.0,99,177.800003051758,224.600006103516,63.53,15.95,3.19083595275879
003319.100,12,168.91,198.0,35°29.563980 N,119°32.903694 W,0,0,0,0,81.87,0.36,150199.000,1,139.100,3897.19,-0.84,0.23,-3.39,0.213128729752771,417.35,0.100,0.50,500,13.5,0,0.189999997615814,255,81.00,5828,-50.00,44,255,1.10,0.40,0.01,500.00,4.3899998664856,107.00,-7.0,99,177.800003051758,224.600006103516,63.67,15.95,2.75572204589844
003319.200,12,169.43,198.1,35°29.561556 N,119°32.904660 W,0,0,0,0,81.86,0.32,150333.000,1,139.200,3901.89,-0.08,0.15,-3.38,0.191232802327846,472.60,0.100,0.42,500,13.5,0,0.129999995231628,255,81.00,5937,-50.00,44,255,1.20,0.40,0.01,500.00,4.57000017166138,107.00,-8.0,99,177.800003051758,224.600006103516,66.28,17.40,1.88549399375916
003319.300,12,169.96,198.1,35°29.559126 N,119°32.905626 W,0,0,0,0,81.85,0.29,150399.000,1,139.300,3906.60,-0.02,0.15,-3.37,0.169455623808515,514.53,0.100,0.35,500,13.5,0,0.259999990463257,255,81.00,5937,-50.00,44,255,1.10,0.07,-0.10,500.00,4.44999980926514,107.00,-8.0,99,177.800003051758,224.600006103516,64.54,15.95,3.77098798751831
003319.400,12,170.70,198.3,35°29.556684 N,119°32.906610 W,0,0,0,0,81.86,0.29,150533.000,1,139.400,3911.34,-0.17,0.21,-3.36,0.168719024241643,596.52,0.100,0.34,500,13.5,0,0.170000001788139,255,81.00,5840,-50.00,44,255,1.10,0.07,-0.10,500.00,4.55000019073486,107.00,6.0,99,177.800003051758,224.600006103516,65.99,15.95,2.46564602851868
003319.500,12,171.32,198.5,35°29.554242 N,119°32.907600 W,0,0,0,0,81.84,0.25,150599.000,1,139.500,3916.09,-0.12,0.18,-3.35,0.147095734807404,809.42,0.100,0.31,500,13.5,0,0.230000004172325,255,81.00,5873,-50.00,44,255,1.10,0.07,-0.10,500.00,4.57999992370605,107.00,6.0,85,177.800003051758,224.600006103516,66.43,15.95,3.33587408065796
003319.600,12,171.81,198.3,35°29.551782 N,119°32.908584 W,0,0,0,0,81.82,0.22,150699.000,1,139.600,3920.85,0.11,0.14,-3.35,0.125717345501531,1000.00,0.100,0.24,500,13.5,0,0.270000010728836,255,81.00,5852,-50.00,44,255,1.10,0.07,-0.10,500.00,4.55000019073486,107.00,13.0,49,177.800003051758,224.600006103516,65.99,15.95,3.91602611541748
003319.700,12,171.91,198.0,35°29.549322 N,119°32.909550 W,0,0,0,0,81.82,0.18,150799.000,1,139.700,3925.63,0.31,0.03,-3.34,0.104705341717517,1000.00,0.100,0.12,500,13.5,0,0.200000002980232,255,81.00,5802,-50.00,44,255,1.10,-0.21,-0.22,500.00,4.48000001907349,107.00,18.0,26,177.800003051758,224.600006103516,64.98,15.95,2.90075993537903
003319.800,12,171.64,197.6,35°29.546868 N,119°32.910486 W,0,0,0,0,81.77,0.11,150899.000,1,139.800,3930.40,0.27,-0.08,-3.33,0.0629234955167009,1000.00,0.100,0.01,500,13.5,0,0.180000007152557,255,81.00,5778,-50.00,44,255,1.10,-0.21,-0.22,500.00,4.44000005722046,107.00,22.0,7,177.800003051758,224.600006103516,64.40,15.95,2.61068391799927
003319.900,12,171.08,197.2,35°29.544414 N,119°32.911398 W,0,0,0,0,81.72,0.00,150999.000,1,139.900,3935.16,0.36,-0.16,-3.33,0,1000.00,0.100,0.10,500,13.5,0,0.25,255,81.00,5778,-50.00,44,255,1.10,-0.21,-0.22,500.00,4.3600001335144,107.00,22.0,7,177.800003051758,224.600006103516,63.24,15.95,3.62595009803772
003320.000,12,169.87,196.4,35°29.541972 N,119°32.912250 W,0,0,0,0,81.66,-0.07,151133.000,1,140.000,3939.89,0.71,-0.34,-3.33,-0.0423846049695949,1000.00,0.100,0.28,500,13.5,0,0.28999999165535,255,81.00,5777,-50.00,44,255,1.10,-0.21,-0.22,500.00,4.51000022888184,107.00,33.0,2,177.800003051758,224.600006103516,65.41,15.95,4.20610189437866
003320.100,12,169.51,194.9,35°29.539494 N,119°32.913012 W,0,0,0,0,81.68,-0.04,151199.000,1,140.100,3944.61,1.20,-0.10,-3.33,-0.0212373092329202,557.74,0.100,0.42,500,13.5,0,0.170000001788139,255,81.00,5732,-50.00,44,255,1.10,-1.10,-0.51,500.00,4.48999977111816,107.00,34.0,1,177.800003051758,224.600006103516,65.12,15.95,2.46564602851868
003320.200,12,168.82,194.5,35°29.537052 N,119°32.913774 W,0,0,0,0,81.58,-0.18,151333.000,1,140.200,3949.31,0.35,-0.20,-3.33,-0.1066255960667,476.98,0.100,0.42,500,13.5,0,0.180000007152557,255,81.00,5706,-50.00,44,255,1.00,-1.10,-0.51,500.00,4.51999998092651,107.00,33.0,1,177.800003051758,224.600006103516,65.56,14.50,2.61068391799927
003320.300,12,167.45,192.9,35°29.534586 N,119°32.914416 W,0,0,0,0,81.66,-0.04,151399.000,1,140.300,3953.98,1.36,-0.39,-3.33,-0.0214984413630012,342.31,0.100,0.64,500,13.5,0,0.0999999865889549,255,81.00,5706,-50.00,44,255,1.00,-1.10,-0.51,500.00,4.32000017166138,107.00,33.0,1,177.800003051758,224.600006103516,62.66,14.50,1.45037996768951
003320.400,12,167.18,191.6,35°29.532108 N,119°32.915004 W,0,0,0,0,81.72,0.11,151533.000,1,140.400,3958.62,1.06,-0.08,-3.33,0.0645994832041344,292.67,0.100,0.70,500,13.5,0,0.180000007152557,255,81.00,5683,-50.00,44,255,1.00,-1.10,-0.51,500.00,4.28000020980835,107.00,33.0,0,177.800003051758,224.600006103516,62.08,14.50,2.61068391799927
003320.500,12,166.35,190.9,35°29.529660 N,119°32.915562 W,0,0,0,0,81.66,0.04,151599.000,1,140.500,3963.26,0.56,-0.24,-3.33,0.0216408579397903,275.46,0.100,0.69,500,13.5,0,0.129999995231628,255,81.00,5608,-50.00,44,255,1.00,-0.77,-0.44,500.00,4.53999996185303,107.00,33.0,0,177.800003051758,224.600006103516,65.85,14.50,1.88549399375916
003320.600,12,165.59,189.4,35°29.527194 N,119°32.916024 W,0,0,0,0,81.68,0.07,151699.000,1,140.600,3967.87,1.24,-0.21,-3.33,0.0434800987964467,235.97,0.100,0.80,500,13.5,0,0.159999996423721,255,81.00,5586,-50.00,44,255,1.00,-0.77,-0.44,500.00,4.34000015258789,107.00,38.0,0,177.800003051758,224.600006103516,62.95,14.50,2.32060790061951
003320.700,12,164.93,188.5,35°29.524740 N,119°32.916444 W,0,0,0,0,81.66,0.04,151799.000,1,140.700,3972.46,0.76,-0.19,-3.32,0.0218274419450676,232.44,0.100,0.79,500,13.5,0,0.209999993443489,255,81.00,5608,-50.00,44,255,1.00,-0.77,-0.44,500.00,4.36999988555908,107.00,38.0,0,177.800003051758,224.600006103516,63.38,14.50,3.0457980632782
003320.800,12,164.08,187.3,35°29.522292 N,119°32.916804 W,0,0,0,0,81.70,0.11,151933.000,1,140.800,3977.03,0.91,-0.24,-3.32,0.0658227539508889,240.87,0.100,0.83,500,13.5,0,0.189999997615814,255,81.00,5608,-50.00,44,255,1.00,-0.77,-0.44,500.00,4.34999990463257,107.00,38.0,89,177.800003051758,224.600006103516,63.09,14.50,2.75572204589844
003320.900,12,164.03,185.9,35°29.519820 N,119°32.917080 W,0,0,0,0,81.75,0.22,151999.000,1,140.900,3981.58,1.19,-0.01,-3.32,0.131680017557336,211.59,0.100,0.88,500,13.5,0,0.129999995231628,255,81.00,5721,-50.00,44,255,1.10,-1.15,-0.37,500.00,4.46000003814697,107.00,37.0,99,177.800003051758,224.600006103516,64.69,15.95,1.88549399375916
003321.000,12,164.70,185.3,35°29.517348 N,119°32.917344 W,0,0,0,0,81.71,0.14,152099.000,1,141.000,3986.15,0.50,0.19,-3.32,0.0874338174576189,241.05,0.100,0.80,500,13.5,0,0.209999993443489,255,81.00,5730,-50.00,44,255,1.00,-1.15,-0.37,500.00,4.40000009536743,107.00,37.0,99,177.800003051758,224.600006103516,63.82,14.50,3.0457980632782
003321.100,12,164.95,184.1,35°29.514864 N,119°32.917530 W,0,0,0,0,81.72,0.14,152199.000,1,141.100,3990.73,0.92,0.07,-3.31,0.0873002400756602,246.47,0.100,0.83,500,13.5,0,0.219999998807907,255,81.00,5730,-50.00,44,255,1.00,-1.15,-0.37,500.00,4.30999994277954,107.00,36.0,99,177.800003051758,224.600006103516,62.51,14.50,3.19083595275879
003321.200,12,165.43,182.6,35°29.512368 N,119°32.917632 W,0,0,0,0,81.74,0.18,152299.000,1,141.200,3995.32,1.23,0.14,-3.31,0.108809323750053,222.66,0.100,0.91,500,13.5,0,0.140000000596046,255,81.00,5710,-50.00,44,255,1.10,-1.15,-0.37,500.00,4.40999984741211,107.00,36.0,99,177.800003051758,224.600006103516,63.96,15.95,2.03053188323975
003321.300,12,165.87,181.7,35°29.509866 N,119°32.917698 W,0,0,0,0,81.75,0.18,152399.000,1,141.300,3999.92,0.74,0.13,-3.31,0.10851871947911,241.12,0.100,0.88,500,13.5,0,0.140000000596046,255,81.00,5735,-50.00,44,255,1.10,-0.97,-0.20,500.00,4.51000022888184,107.00,32.0,99,177.800003051758,224.600006103516,65.41,15.95,2.03053188323975
003321.400,12,166.08,180.4,35°29.507364 N,119°32.917686 W,0,0,0,0,81.76,0.22,152499.000,1,141.400,4004.53,1.07,0.06,-3.30,0.130058586576268,230.33,0.100,0.92,500,13.5,0,0.150000005960464,255,81.00,5731,-50.00,44,255,1.10,-0.97,-0.20,500.00,4.46000003814697,107.00,30.0,99,177.800003051758,224.600006103516,64.69,15.95,2.17557001113892
003321.500,12,166.88,179.5,35°29.504838 N,119°32.917632 W,0,0,0,0,81.80,0.25,152599.000,1,141.500,4009.15,0.79,0.23,-3.30,0.151008521195125,236.08,0.100,0.90,500,13.5,0,0.209999993443489,255,81.00,5793,-50.00,44,255,1.10,-0.97,-0.20,500.00,4.34000015258789,107.00,29.0,99,177.800003051758,224.600006103516,62.95,15.95,3.0457980632782
003321.600,12,167.45,178.8,35°29.502318 N,119°32.917548 W,0,0,0,0,81.76,0.14,152699.000,1,141.600,4013.80,0.54,0.16,-3.29,0.085995819647656,263.87,0.100,0.83,500,13.5,0,0.0599999986588955,255,81.00,5793,-50.00,44,255,1.10,-0.97,-0.20,500.00,4.48000001907349,108.00,25.0,99,177.800003051758,226.399993896484,64.98,15.95,0.870227992534637
003321.700,12,167.71,177.4,35°29.499792 N,119°32.917374 W,0,0,0,0,81.79,0.18,152833.000,1,141.700,4018.45,1.14,0.07,-3.29,0.107328125931668,238.81,0.100,0.89,500,13.5,0,0.170000001788139,255,81.00,5778,-50.00,44,255,1.10,-0.86,-0.17,500.00,4.30000019073486,108.00,25.0,99,177.800003051758,226.399993896484,62.37,15.95,2.46564602851868
003321.800,12,168.67,176.7,35°29.497248 N,119°32.917176 W,0,0,0,0,81.79,0.18,152899.000,1,141.800,4023.12,0.62,0.27,-3.28,0.106719156681509,252.46,0.100,0.85,500,13.5,0,0.150000005960464,255,81.00,5808,-50.00,44,255,1.10,-0.86,-0.17,500.00,4.34999990463257,108.00,26.0,99,177.800003051758,226.399993896484,63.09,15.95,2.17557001113892
003321.900,12,168.92,175.9,35°29.494716 N,119°32.916936 W,0,0,0,0,81.79,0.14,153033.000,1,141.900,4027.81,0.66,0.07,-3.28,0.0852494731108954,279.71,0.100,0.81,500,13.5,0,0.189999997615814,255,81.00,5830,-50.00,44,255,1.10,-0.86,-0.17,500.00,4.36999988555908,108.00,26.0,99,177.800003051758,226.399993896484,63.38,15.95,2.75572204589844
003322.000,12,169.37,175.0,35°29.492172 N,119°32.916642 W,0,0,0,0,81.78,0.14,153099.000,1,142.000,4032.51,0.73,0.13,-3.27,0.0850229680101083,281.79,0.100,0.79,500,13.5,0,0.129999995231628,255,81.00,5830,-50.00,44,255,1.10,-0.86,-0.17,500.00,4.3899998664856,108.00,26.0,99,177.800003051758,226.399993896484,63.67,15.95,1.88549399375916
003322.100,12,170.00,174.2,35°29.489628 N,119°32.916306 W,0,0,0,0,81.79,0.11,153233.000,1,142.100,4037.22,0.70,0.18,-3.27,0.0635297854693263,304.05,0.100,0.78,500,13.5,0,0.180000007152557,255,81.00,5838,-50.00,44,255,1.10,-0.74,-0.15,500.00,4.42000007629395,108.00,25.0,99,177.800003051758,226.399993896484,64.11,15.95,2.61068391799927
003322.200,12,170.49,173.5,35°29.487078 N,119°32.915928 W,0,0,0,0,81.79,0.11,153299.000,1,142.200,4041.95,0.62,0.14,-3.26,0.0633486817022025,316.61,0.100,0.75,500,13.5,0,0.170000001788139,255,81.00,5860,-50.00,44,255,1.10,-0.74,-0.15,500.00,4.42000007629395,108.00,18.0,99,177.800003051758,226.399993896484,64.11,15.95,2.46564602851868
003322.300,12,170.68,172.5,35°29.484534 N,119°32.915496 W,0,0,0,0,81.79,0.11,153433.000,1,142.300,4046.69,0.79,0.05,-3.26,0.0632777894958869,303.17,0.100,0.75,500,13.5,0,0.200000002980232,255,81.00,5860,-50.00,44,255,1.10,-0.74,-0.15,500.00,4.40999984741211,108.00,15.0,99,177.800003051758,226.399993896484,63.96,15.95,2.90075993537903
003322.400,12,171.49,171.8,35°29.481978 N,119°32.915028 W,0,0,0,0,81.78,0.07,153533.000,1,142.400,4051.44,0.60,0.23,-3.26,0.0419859347118715,340.73,0.100,0.73,500,13.5,0,0.119999997317791,255,81.00,5898,-50.00,44,255,1.10,-0.49,-0.14,500.00,4.44999980926514,108.00,15.0,99,177.800003051758,226.399993896484,64.54,15.95,1.74045598506927
003322.500,12,171.77,171.3,35°29.479422 N,119°32.914536 W,0,0,0,0,81.75,0.00,153633.000,1,142.500,4056.21,0.43,0.08,-3.25,0,356.77,0.100,0.67,500,13.5,0,0.109999999403954,255,81.00,5900,-50.00,44,255,1.10,-0.49,-0.14,500.00,4.32000017166138,108.00,7.0,99,177.800003051758,226.399993896484,62.66,15.95,1.59541797637939
003322.600,12,172.21,170.7,35°29.476866 N,119°32.914008 W,0,0,0,0,81.77,0.04,153699.000,1,142.600,4060.99,0.55,0.12,-3.25,0.0209047093664712,367.68,0.100,0.65,500,13.5,0,0.119999997317791,255,81.00,5935,-50.00,44,255,1.20,-0.49,-0.14,500.00,4.53000020980835,108.00,1.0,99,177.800003051758,226.399993896484,65.70,17.40,1.74045598506927
003322.700,12,172.77,170.4,35°29.474298 N,119°32.913468 W,0,0,0,0,81.76,0.04,153833.000,1,142.700,4065.78,0.22,0.16,-3.25,0.0208368302550775,417.62,0.100,0.57,500,13.5,0,0.129999995231628,255,81.00,5967,-50.00,44,255,1.20,-0.49,-0.14,500.00,4.5,108.00,1.0,99,177.800003051758,226.399993896484,65.27,17.40,1.88549399375916
003322.800,12,173.46,170.4,35°29.471718 N,119°32.912928 W,0,0,0,0,81.77,0.04,153899.000,1,142.800,4070.59,0.04,0.19,-3.25,0.020754183985841,505.36,0.100,0.48,500,13.5,0,0.129999995231628,255,81.00,5967,-50.00,44,255,1.20,-0.49,-0.14,500.00,4.57000017166138,108.00,0.0,99,177.800003051758,226.399993896484,66.28,17.40,1.88549399375916
003322.900,12,173.90,170.3,35°29.469138 N,119°32.912382 W,0,0,0,0,81.76,0.00,154033.000,1,142.900,4075.41,0.06,0.12,-3.25,0,611.74,0.100,0.40,500,13.5,0,0.159999996423721,255,81.00,5982,-50.00,44,255,1.20,-0.04,-0.10,500.00,4.55000019073486,108.00,-1.0,99,177.800003051758,226.399993896484,65.99,17.40,2.32060790061951
003323.000,12,174.45,170.3,35°29.466546 N,119°32.911836 W,0,0,0,0,81.75,0.00,154099.000,1,143.000,4080.25,-0.01,0.15,-3.25,0,872.29,0.100,0.33,500,13.5,0,0.170000001788139,255,81.00,6005,-50.00,44,255,1.20,-0.04,-0.10,500.00,4.5,108.00,-3.0,99,177.800003051758,226.399993896484,65.27,17.40,2.46564602851868
003323.100,12,175.16,170.4,35°29.463942 N,119°32.911296 W,0,0,0,0,81.77,0.04,154233.000,1,143.100,4085.11,-0.07,0.20,-3.25,0.0205528722638989,1000.00,0.100,0.28,500,13.5,0,0.119999997317791,255,81.00,6005,-50.00,44,255,1.20,-0.04,-0.10,500.00,4.61999988555908,108.00,-2.0,99,177.800003051758,226.399993896484,67.01,17.40,1.74045598506927
003323.200,12,175.64,170.4,35°29.461338 N,119°32.910750 W,0,0,0,0,81.74,-0.04,154299.000,1,143.200,4089.98,-0.02,0.14,-3.25,-0.0204960032793605,1000.00,0.100,0.23,500,13.5,0,0.189999997615814,255,81.00,6021,-50.00,44,255,1.20,-0.04,-0.10,500.00,4.36999988555908,108.00,-2.0,99,177.800003051758,226.399993896484,63.38,17.40,2.75572204589844
003323.300,12,176.26,170.5,35°29.458722 N,119°32.910210 W,0,0,0,0,81.75,0.00,154433.000,1,143.300,4094.87,-0.07,0.17,-3.25,0,1000.00,0.100,0.21,500,13.5,0,0.119999997317791,255,81.00,6072,-50.00,44,255,1.20,0.02,-0.11,500.00,4.55999994277954,108.00,-3.0,99,177.800003051758,226.399993896484,66.14,17.40,1.74045598506927
003323.400,12,176.77,170.6,35°29.456100 N,119°32.909670 W,0,0,0,0,81.72,-0.07,154499.000,1,143.400,4099.77,-0.07,0.14,-3.25,-0.0407306628349673,1000.00,0.100,0.18,500,13.5,0,0.129999995231628,255,81.00,6072,-50.00,44,255,1.20,0.02,-0.11,500.00,4.57999992370605,108.00,-5.0,99,177.800003051758,226.399993896484,66.43,17.40,1.88549399375916
003323.500,12,177.42,170.6,35°29.453466 N,119°32.909136 W,0,0,0,0,81.71,-0.07,154599.000,1,143.500,4104.69,-0.05,0.18,-3.25,-0.040582814305442,1000.00,0.100,0.18,500,13.5,0,0.0999999865889549,255,81.00,6072,-50.00,44,255,1.20,0.02,-0.11,500.00,4.51000022888184,108.00,-5.0,99,177.800003051758,226.399993896484,65.41,17.40,1.45037996768951
003323.600,12,177.83,170.8,35°29.450826 N,119°32.908608 W,0,0,0,0,81.70,-0.07,154699.000,1,143.600,4109.62,-0.14,0.12,-3.25,-0.0404890173540427,1000.00,0.100,0.14,500,13.5,0,0.00999999977648258,255,81.00,6086,-50.00,44,255,1.20,0.02,-0.11,500.00,4.59999990463257,108.00,-4.0,99,177.800003051758,226.399993896484,66.72,17.40,0.145037993788719
003323.700,12,178.46,170.9,35°29.448168 N,119°32.908086 W,0,0,0,0,81.70,-0.04,154833.000,1,143.700,4114.57,-0.07,0.18,-3.25,-0.0201727007323811,1000.00,0.100,0.16,500,13.5,0,0.0799999982118607,255,81.00,6132,-50.00,44,255,1.20,0.07,-0.10,500.00,4.61999988555908,108.00,-2.0,99,177.800003051758,226.399993896484,67.01,17.40,1.16030395030975
003323.800,12,179.03,171.0,35°29.445510 N,119°32.907564 W,0,0,0,0,81.69,-0.07,154899.000,1,143.800,4119.54,-0.08,0.16,-3.25,-0.0402162741856204,1000.00,0.100,0.16,500,13.5,0,0.0700000002980232,255,81.00,6140,-50.00,44,255,1.20,0.07,-0.10,500.00,4.5,108.00,-2.0,99,177.800003051758,226.399993896484,65.27,17.40,1.01526594161987
003323.900,12,179.63,171.0,35°29.442840 N,119°32.907042 W,0,0,0,0,81.67,-0.07,155033.000,1,143.900,4124.52,-0.06,0.17,-3.25,-0.0400832841570819,1000.00,0.100,0.17,500,13.5,0,0.170000001788139,255,81.00,6173,-50.00,44,255,1.20,0.07,-0.10,500.00,4.36999988555908,108.00,-2.0,99,177.800003051758,226.399993896484,63.38,17.40,2.46564602851868
003324.000,12,180.09,171.0,35°29.440158 N,119°32.906520 W,0,0,0,0,81.66,-0.11,155133.000,1,144.000,4129.51,-0.01,0.13,-3.26,-0.059968683021089,1000.00,0.100,0.15,500,13.5,0,0.119999997317791,255,81.70,6232,-50.00,44,255,1.20,0.07,-0.10,500.00,4.65999984741211,108.00,-2.0,99,179.059997558594,226.399993896484,67.59,17.40,1.74045598506927
003324.100,12,180.73,171.2,35°29.437470 N,119°32.906004 W,0,0,0,0,81.65,-0.11,155233.000,1,144.100,4134.52,-0.11,0.18,-3.26,-0.0597563269777684,1000.00,0.100,0.17,500,13.5,0,0.180000007152557,255,81.70,6232,-50.00,44,255,1.20,0.06,-0.05,500.00,4.32999992370605,108.00,-5.0,99,179.059997558594,226.399993896484,62.80,17.40,2.61068391799927
